date,air_pres,wind_dir,wind_speed,tide_level
2023-11-30 23:22:00+09:00,1023.5,322.0,4.1,0.5910035091627641
2023-11-30 23:37:00+09:00,1023.6,327.0,3.5,-0.8731349068164054
2023-11-30 23:52:00+09:00,1023.7,332.0,3.8,-0.21094795591873705
2023-12-01 00:07:00+09:00,1023.5,328.0,3.9,-1.418631994751543
2023-12-01 00:22:00+09:00,1023.1,338.0,6.0,-1.495593978712293
2023-12-01 00:37:00+09:00,1023.2,333.0,4.3,-3.444110022026493
2023-12-01 00:52:00+09:00,1023.2,333.0,3.1,-2.2688318669598218
2023-12-01 01:07:00+09:00,1022.9,337.0,2.1,-1.9762299048564422
2023-12-01 01:22:00+09:00,1022.6,322.0,4.3,-5.574063698658858
2023-12-01 01:37:00+09:00,1022.7,331.0,4.0,-4.070958948724412
2023-12-01 01:52:00+09:00,1022.9,341.0,2.9,-5.476145636651712
2023-12-01 02:07:00+09:00,1022.8,320.0,3.9,-5.799379629502285
2023-12-01 02:22:00+09:00,1022.6,314.0,5.8,-6.051034516416568
2023-12-01 02:37:00+09:00,1022.4,319.0,5.3,-6.2423175136612805
2023-12-01 02:52:00+09:00,1022.6,336.0,3.2,-5.385538138325593
2023-12-01 03:07:00+09:00,1022.6,318.0,3.7,-6.494345044003008
2023-12-01 03:22:00+09:00,1022.6,329.0,2.6,-6.583847154945975
2023-12-01 03:37:00+09:00,1022.6,319.0,2.0,-1.670550101262144
2023-12-01 03:52:00+09:00,1022.6,318.0,2.7,-1.7720658515926502
2023-12-01 04:07:00+09:00,1022.7,326.0,2.5,-2.906588402172737
2023-12-01 04:22:00+09:00,1022.5,340.0,3.7,-1.0921661729122114
2023-12-01 04:37:00+09:00,1022.6,322.0,2.5,1.6541633611515536
2023-12-01 04:52:00+09:00,1022.6,330.0,3.5,0.31728470217962723
2023-12-01 05:07:00+09:00,1022.6,307.0,2.9,0.8848548893887909
2023-12-01 05:22:00+09:00,1022.8,349.0,2.0,3.347988383704841
2023-12-01 05:37:00+09:00,1023.0,2.0,1.0,3.701687230789414
2023-12-01 05:52:00+09:00,1022.9,329.0,3.4,6.94495685211448
2023-12-01 06:07:00+09:00,1023.0,328.0,3.0,9.080586499532643
2023-12-01 06:22:00+09:00,1023.0,328.0,2.2,7.114616027333987
2023-12-01 06:37:00+09:00,1023.1,329.0,1.4,10.0555511930038
2023-12-01 06:52:00+09:00,1023.1,7.0,0.6,10.913422428584266
2023-12-01 07:07:00+09:00,1023.1,16.0,2.0,11.698802230063059
2023-12-01 07:22:00+09:00,1023.2,333.0,2.0,11.421901045265997
2023-12-01 07:37:00+09:00,1023.2,354.0,2.6,14.091850038868259
2023-12-01 07:52:00+09:00,1023.2,337.0,2.1,12.71625291601299
2023-12-01 08:07:00+09:00,1023.2,352.0,3.1,17.301051719511907
2023-12-01 08:22:00+09:00,1023.3,1.0,2.6,14.850708374021558
2023-12-01 08:37:00+09:00,1023.5,346.0,2.6,15.36866075182093
2023-12-01 08:52:00+09:00,1023.6,329.0,2.2,19.8579751574076
2023-12-01 09:07:00+09:00,1023.6,316.0,2.8,17.322091455370636
2023-12-01 09:22:00+09:00,1023.5,325.0,3.7,20.76554606170673
2023-12-01 09:37:00+09:00,1023.5,279.0,2.2,20.19456303995912
2023-12-01 09:52:00+09:00,1023.5,288.0,1.3,22.617423659918483
2023-12-01 10:07:00+09:00,1023.5,329.0,3.1,20.044556922246358
2023-12-01 10:22:00+09:00,1023.2,352.0,3.5,21.48833298642409
2023-12-01 10:37:00+09:00,1023.2,349.0,5.6,22.96258244705527
2023-12-01 10:52:00+09:00,1023.2,303.0,4.9,23.481901133376766
2023-12-01 11:07:00+09:00,1023.2,320.0,2.7,22.060827422148563
2023-12-01 11:22:00+09:00,1022.7,321.0,5.0,22.712993272275465
2023-12-01 11:37:00+09:00,1022.6,317.0,5.9,22.450349602126273
2023-12-01 11:52:00+09:00,1022.3,333.0,6.3,21.28255172882458
2023-12-01 12:07:00+09:00,1022.1,331.0,6.2,23.216563962389817
2023-12-01 12:22:00+09:00,1021.8,320.0,6.8,22.25650837426349
2023-12-01 12:37:00+09:00,1021.7,301.0,4.5,23.403746547313844
2023-12-01 12:52:00+09:00,1021.4,297.0,5.1,21.65715029532511
2023-12-01 13:07:00+09:00,1021.4,311.0,6.3,24.013492837802705
2023-12-01 13:22:00+09:00,1021.3,312.0,3.8,23.467879309116093
2023-12-01 13:37:00+09:00,1021.1,318.0,6.0,23.01413647269179
2023-12-01 13:52:00+09:00,1020.8,331.0,5.3,22.645095684692965
2023-12-01 14:07:00+09:00,1020.8,323.0,3.7,24.352728047220292
2023-12-01 14:22:00+09:00,1020.8,334.0,1.3,21.128122190593636
2023-12-01 14:37:00+09:00,1020.8,328.0,1.6,23.961328087524773
2023-12-01 14:52:00+09:00,1020.8,295.0,4.4,23.841119357826653
2023-12-01 15:07:00+09:00,1020.8,296.0,2.8,22.75474689483862
2023-12-01 15:22:00+09:00,1020.8,285.0,4.9,22.687764890903807
2023-12-01 15:37:00+09:00,1021.1,315.0,2.7,21.624004886112644
2023-12-01 15:52:00+09:00,1021.2,297.0,3.3,22.545754864129503
2023-12-01 16:07:00+09:00,1021.4,313.0,5.5,21.43417128237697
2023-12-01 16:22:00+09:00,1021.6,296.0,3.9,20.269916541804633
2023-12-01 16:37:00+09:00,1021.8,325.0,4.2,22.033978108128228
2023-12-01 16:52:00+09:00,1021.7,324.0,5.7,21.708593870596786
2023-12-01 17:07:00+09:00,1022.0,335.0,3.5,19.27818634673256
2023-12-01 17:22:00+09:00,1022.2,314.0,4.3,22.730199635147265
2023-12-01 17:37:00+09:00,1022.3,323.0,4.1,20.05573928640534
2023-12-01 17:52:00+09:00,1022.5,314.0,4.9,20.24993600662669
2023-12-01 18:07:00+09:00,1022.6,319.0,3.7,20.311986679427164
2023-12-01 18:22:00+09:00,1022.7,319.0,4.5,17.244866152070024
2023-12-01 18:37:00+09:00,1022.7,298.0,3.4,19.054744995535188
2023-12-01 18:52:00+09:00,1022.6,325.0,5.4,18.75018609155962
2023-12-01 19:07:00+09:00,1023.0,313.0,3.0,17.341221028305007
2023-12-01 19:22:00+09:00,1023.1,311.0,4.3,15.838421829611189
2023-12-01 19:37:00+09:00,1023.2,312.0,4.3,16.25208235754437
2023-12-01 19:52:00+09:00,1023.2,304.0,4.1,14.59160692046725
2023-12-01 20:07:00+09:00,1023.5,321.0,3.9,13.865173537703384
2023-12-01 20:22:00+09:00,1023.5,292.0,3.5,15.079700210806568
2023-12-01 20:37:00+09:00,1023.6,301.0,5.3,11.24109997246562
2023-12-01 20:52:00+09:00,1023.8,291.0,3.6,12.354770450741604
2023-12-01 21:07:00+09:00,1023.8,307.0,3.7,10.426231826998077
2023-12-01 21:22:00+09:00,1023.8,315.0,3.5,10.461807796578405
2023-12-01 21:37:00+09:00,1024.1,335.0,3.4,10.469240028448048
2023-12-01 21:52:00+09:00,1024.0,289.0,3.6,7.45813801845744
2023-12-01 22:07:00+09:00,1024.1,316.0,4.0,7.440191248216266
2023-12-01 22:22:00+09:00,1024.2,333.0,4.4,6.429105355727515
2023-12-01 22:37:00+09:00,1024.3,331.0,3.9,5.4402633862671586
2023-12-01 22:52:00+09:00,1024.6,320.0,2.8,2.4901513298269027
2023-12-01 23:07:00+09:00,1024.6,312.0,5.6,1.5956185515472843
2023-12-01 23:22:00+09:00,1024.8,321.0,3.3,1.7730639656279479
2023-12-01 23:37:00+09:00,1024.9,322.0,5.1,0.037645212977786
2023-12-01 23:52:00+09:00,1025.0,334.0,3.8,-2.5973998803329437
2023-12-02 00:07:00+09:00,1025.0,336.0,4.0,-3.1212510450550255
2023-12-02 00:22:00+09:00,1025.0,347.0,4.1,-2.525784003147354
2023-12-02 00:37:00+09:00,1025.0,343.0,3.5,-3.805625480609425
2023-12-02 00:52:00+09:00,1025.1,317.0,3.2,-3.958014006104161
2023-12-02 01:07:00+09:00,1025.1,339.0,1.8,-4.982522751911311
2023-12-02 01:22:00+09:00,1025.2,324.0,2.8,-4.8807173083748125
2023-12-02 01:37:00+09:00,1025.0,320.0,3.7,-5.655825051322058
2023-12-02 01:52:00+09:00,1025.0,339.0,3.6,-6.312483274543162
2023-12-02 02:07:00+09:00,1025.0,332.0,3.3,-5.856612241515249
2023-12-02 02:22:00+09:00,1025.0,329.0,4.0,-6.29543032718432
2023-12-02 02:37:00+09:00,1025.0,344.0,3.0,-5.637596317183943
2023-12-02 02:52:00+09:00,1025.0,326.0,3.7,-5.893434074868949
2023-12-02 03:07:00+09:00,1025.0,344.0,2.8,-6.07517222160182
2023-12-02 03:22:00+09:00,1025.0,346.0,2.6,-6.1971201316625795
2023-12-02 03:37:00+09:00,1025.0,311.0,2.6,-5.275703605207683
2023-12-02 03:52:00+09:00,1025.1,358.0,2.1,-3.329299131292096
2023-12-02 04:07:00+09:00,1025.0,356.0,1.3,-4.3778326263559535
2023-12-02 04:22:00+09:00,1025.2,357.0,2.0,-4.442143020284512
2023-12-02 04:37:00+09:00,1025.3,324.0,1.7,-2.5431478822158695
2023-12-02 04:52:00+09:00,1025.1,335.0,3.1,-2.700881764785599
2023-12-02 05:07:00+09:00,1025.2,332.0,2.9,-0.9335028094563356
2023-12-02 05:22:00+09:00,1025.1,311.0,3.0,-1.2563753018640327
2023-12-02 05:37:00+09:00,1025.2,353.0,1.3,1.3186669642129871
2023-12-02 05:52:00+09:00,1025.3,329.0,1.8,0.7837895149730727
2023-12-02 06:07:00+09:00,1025.4,13.0,1.7,3.1353019126297212
2023-12-02 06:22:00+09:00,1025.4,340.0,4.9,2.373461447346891
2023-12-02 06:37:00+09:00,1025.4,316.0,6.3,4.50196149336967
2023-12-02 06:52:00+09:00,1025.7,352.0,2.5,5.527169991261388
2023-12-02 07:07:00+09:00,1025.9,347.0,2.1,6.457214775396256
2023-12-02 07:22:00+09:00,1025.8,328.0,3.1,7.301030707557956
2023-12-02 07:37:00+09:00,1025.8,325.0,3.7,8.067486166962315
2023-12-02 07:52:00+09:00,1025.9,327.0,3.3,9.764693006284741
2023-12-02 08:07:00+09:00,1025.8,314.0,3.0,9.399576554348748
2023-12-02 08:22:00+09:00,1025.9,302.0,5.3,10.977744606129924
2023-12-02 08:37:00+09:00,1026.1,325.0,3.4,10.50365201432355
2023-12-02 08:52:00+09:00,1026.1,324.0,4.7,12.981016552830791
2023-12-02 09:07:00+09:00,1026.4,329.0,3.7,11.41340797698128
2023-12-02 09:22:00+09:00,1026.4,314.0,2.9,12.804910363529661
2023-12-02 09:37:00+09:00,1026.5,299.0,3.5,14.160750782672295
2023-12-02 09:52:00+09:00,1026.5,321.0,3.7,13.487795828003037
2023-12-02 10:07:00+09:00,1026.3,325.0,2.7,15.794839907140211
2023-12-02 10:22:00+09:00,1026.0,341.0,4.0,17.092641843764767
2023-12-02 10:37:00+09:00,1026.0,296.0,2.4,16.393704166753736
2023-12-02 10:52:00+09:00,1025.9,333.0,1.9,16.71182669247809
2023-12-02 11:07:00+09:00,1025.8,283.0,3.1,16.061497074946175
2023-12-02 11:22:00+09:00,1025.4,326.0,2.7,17.457201385747446
2023-12-02 11:37:00+09:00,1025.0,345.0,4.5,16.912744696548323
2023-12-02 11:52:00+09:00,1025.0,297.0,4.8,16.44066440818931
2023-12-02 12:07:00+09:00,1025.0,298.0,5.5,16.051799247770862
2023-12-02 12:22:00+09:00,1024.6,321.0,1.6,17.755047928654147
2023-12-02 12:37:00+09:00,1024.3,0.0,2.6,18.55731830897959
2023-12-02 12:52:00+09:00,1024.1,358.0,3.7,15.463635969338961
2023-12-02 13:07:00+09:00,1024.0,217.0,2.7,16.47735567660279
2023-12-02 13:22:00+09:00,1023.8,168.0,4.7,16.600404343367376
2023-12-02 13:37:00+09:00,1023.6,163.0,5.3,14.83348223117237
2023-12-02 13:52:00+09:00,1023.4,168.0,4.6,16.176160566480434
2023-12-02 14:07:00+09:00,1023.2,156.0,3.9,15.626836564727975
2023-12-02 14:22:00+09:00,1023.0,152.0,4.3,16.182537341222712
2023-12-02 14:37:00+09:00,1023.0,136.0,3.3,15.838597294077552
2023-12-02 14:52:00+09:00,1022.8,124.0,3.9,14.588263744865907
2023-12-02 15:07:00+09:00,1022.8,138.0,4.5,15.422307766571514
2023-12-02 15:22:00+09:00,1022.9,147.0,3.6,15.328727264198982
2023-12-02 15:37:00+09:00,1022.6,159.0,4.7,15.292625388384181
2023-12-02 15:52:00+09:00,1022.7,111.0,0.9,15.296329341711942
2023-12-02 16:07:00+09:00,1022.6,115.0,1.1,15.319784884545317
2023-12-02 16:22:00+09:00,1022.6,306.0,4.8,14.341224559703221
2023-12-02 16:37:00+09:00,1022.6,294.0,2.0,15.338068305207887
2023-12-02 16:52:00+09:00,1022.8,265.0,2.3,16.28797963374007
2023-12-02 17:07:00+09:00,1022.8,241.0,3.7,17.16997439755555
2023-12-02 17:22:00+09:00,1022.9,246.0,3.2,15.96546650652012
2023-12-02 17:37:00+09:00,1022.9,243.0,3.1,16.659138056904723
2023-12-02 17:52:00+09:00,1022.9,248.0,3.0,17.239540083663357
2023-12-02 18:07:00+09:00,1023.0,234.0,3.6,15.699362169680622
2023-12-02 18:22:00+09:00,1023.1,227.0,3.7,16.035350045492915
2023-12-02 18:37:00+09:00,1023.2,235.0,2.7,15.24789435771017
2023-12-02 18:52:00+09:00,1023.2,222.0,2.6,14.340354736478005
2023-12-02 19:07:00+09:00,1023.2,244.0,4.0,15.318215336988793
2023-12-02 19:22:00+09:00,1023.2,229.0,3.8,14.1881866384388
2023-12-02 19:37:00+09:00,1023.1,208.0,3.8,13.9573708869411
2023-12-02 19:52:00+09:00,1023.2,211.0,2.8,12.632594936099746
2023-12-02 20:07:00+09:00,1023.1,194.0,2.3,14.21998650711576
2023-12-02 20:22:00+09:00,1023.0,203.0,2.6,12.724832236879735
2023-12-02 20:37:00+09:00,1022.8,191.0,2.9,11.151713893916373
2023-12-02 20:52:00+09:00,1022.7,182.0,4.0,11.504878972550209
2023-12-02 21:07:00+09:00,1022.9,183.0,3.7,8.788769325402967
2023-12-02 21:22:00+09:00,1022.6,174.0,4.4,9.008611145974111
2023-12-02 21:37:00+09:00,1022.8,208.0,3.1,7.170964158134105
2023-12-02 21:52:00+09:00,1022.6,210.0,4.5,6.284137725739711
2023-12-02 22:07:00+09:00,1022.6,219.0,3.9,5.358404872853175
2023-12-02 22:22:00+09:00,1022.6,222.0,4.4,3.4059780212697923
2023-12-02 22:37:00+09:00,1022.6,210.0,4.5,2.4407473516210487
2023-12-02 22:52:00+09:00,1022.6,210.0,5.4,1.4778182706357796
2023-12-02 23:07:00+09:00,1022.6,225.0,3.3,0.5329130626196417
2023-12-02 23:22:00+09:00,1022.7,225.0,3.5,-1.3782808520346066
2023-12-02 23:37:00+09:00,1022.7,218.0,2.8,-1.2407299681178952
2023-12-02 23:52:00+09:00,1022.7,213.0,3.7,-3.040565236068854
2023-12-03 00:07:00+09:00,1022.6,221.0,2.5,-3.765430484943918
2023-12-03 00:22:00+09:00,1022.6,235.0,2.6,-4.404645433495688
2023-12-03 00:37:00+09:00,1022.6,225.0,2.0,-4.949193293643965
2023-12-03 00:52:00+09:00,1022.6,228.0,2.8,-5.391573700731335
2023-12-03 01:07:00+09:00,1022.6,228.0,3.2,-6.725584752781678
2023-12-03 01:22:00+09:00,1022.4,217.0,2.6,-6.94610944714969
2023-12-03 01:37:00+09:00,1022.3,219.0,3.3,-7.048979778698087
2023-12-03 01:52:00+09:00,1022.3,215.0,2.6,-6.030976413252816
2023-12-03 02:07:00+09:00,1022.5,212.0,3.9,-7.88999554935209
2023-12-03 02:22:00+09:00,1022.6,228.0,2.2,-7.625381514272085
2023-12-03 02:37:00+09:00,1022.6,346.0,0.9,-7.238389150766096
2023-12-03 02:52:00+09:00,1022.5,338.0,1.2,-7.732709807406081
2023-12-03 03:07:00+09:00,1022.6,298.0,1.2,-7.114973850548399
2023-12-03 03:22:00+09:00,1022.6,286.0,1.0,-6.395134796734336
2023-12-03 03:37:00+09:00,1022.5,236.0,2.9,-6.586647170483264
2023-12-03 03:52:00+09:00,1022.5,231.0,2.2,-5.706371496131981
2023-12-03 04:07:00+09:00,1022.6,7.0,2.0,-3.7741726780235965
2023-12-03 04:22:00+09:00,1022.6,320.0,0.8,-3.812217820986394
2023-12-03 04:37:00+09:00,1022.6,357.0,2.7,-2.8440205472046465
2023-12-03 04:52:00+09:00,1022.9,23.0,1.2,-0.8933150359009296
2023-12-03 05:07:00+09:00,1023.1,338.0,1.7,-0.9828689259618564
2023-12-03 05:22:00+09:00,1023.0,349.0,1.6,-1.1333558977682152
2023-12-03 05:37:00+09:00,1023.2,5.0,2.6,0.6375957398631442
2023-12-03 05:52:00+09:00,1023.2,346.0,2.6,1.3160823623529403
2023-12-03 06:07:00+09:00,1023.5,359.0,2.7,1.892269387590872
2023-12-03 06:22:00+09:00,1023.7,347.0,1.7,2.3603794419181767
2023-12-03 06:37:00+09:00,1023.8,347.0,1.7,2.7183472312130768
2023-12-03 06:52:00+09:00,1024.1,351.0,1.5,4.967204459229585
2023-12-03 07:07:00+09:00,1024.1,334.0,1.5,2.1102892462797023
2023-12-03 07:22:00+09:00,1024.2,354.0,1.2,4.152392032496586
2023-12-03 07:37:00+09:00,1024.5,354.0,1.5,6.098951670665009
2023-12-03 07:52:00+09:00,1024.6,335.0,1.7,6.95540142191301
2023-12-03 08:07:00+09:00,1024.8,316.0,1.9,5.7267372506749865
2023-12-03 08:22:00+09:00,1025.0,297.0,3.0,9.417344467954177
2023-12-03 08:37:00+09:00,1025.0,319.0,3.0,8.031078930569137
2023-12-03 08:52:00+09:00,1025.0,344.0,3.0,8.571561601089442
2023-12-03 09:07:00+09:00,1025.0,359.0,2.4,9.042615740872922
2023-12-03 09:22:00+09:00,1025.2,17.0,1.5,8.448758468959536
2023-12-03 09:37:00+09:00,1025.2,33.0,3.5,9.795655083771031
2023-12-03 09:52:00+09:00,1025.4,33.0,1.9,8.090455410646861
2023-12-03 10:07:00+09:00,1025.3,14.0,1.9,9.341954331713474
2023-12-03 10:22:00+09:00,1025.3,28.0,2.8,10.560549601091012
2023-12-03 10:37:00+09:00,1025.4,46.0,2.5,8.75800391934748
2023-12-03 10:52:00+09:00,1025.4,41.0,2.2,8.947049569067474
2023-12-03 11:07:00+09:00,1025.1,351.0,1.7,9.140897750603784
2023-12-03 11:22:00+09:00,1025.0,353.0,1.7,9.352727443563905
2023-12-03 11:37:00+09:00,1025.0,27.0,3.0,8.59522834227759
2023-12-03 11:52:00+09:00,1025.0,7.0,2.6,8.880259471327795
2023-12-03 12:07:00+09:00,1024.5,29.0,2.7,8.21866182352388
2023-12-03 12:22:00+09:00,1024.4,11.0,2.2,8.620233775865188
2023-12-03 12:37:00+09:00,1024.3,45.0,1.8,9.093847136589737
2023-12-03 12:52:00+09:00,1024.2,45.0,1.6,7.647654671441503
2023-12-03 13:07:00+09:00,1024.2,112.0,0.9,8.289321436334909
2023-12-03 13:22:00+09:00,1023.9,161.0,5.3,8.026205433739028
2023-12-03 13:37:00+09:00,1023.9,158.0,3.3,8.865419360722663
2023-12-03 13:52:00+09:00,1023.9,142.0,3.3,7.813723776497815
2023-12-03 14:07:00+09:00,1023.7,139.0,3.9,8.877230140350502
2023-12-03 14:22:00+09:00,1023.6,139.0,2.7,8.060925535573425
2023-12-03 14:37:00+09:00,1023.5,136.0,3.1,7.36806427086373
2023-12-03 14:52:00+09:00,1023.5,134.0,3.2,8.79949960926042
2023-12-03 15:07:00+09:00,1023.5,114.0,2.1,9.353047019197387
2023-12-03 15:22:00+09:00,1023.5,117.0,2.1,10.022975427467408
2023-12-03 15:37:00+09:00,1023.5,160.0,3.2,8.799713784965176
2023-12-03 15:52:00+09:00,1023.6,151.0,3.7,10.66983778973243
2023-12-03 16:07:00+09:00,1023.7,151.0,3.2,9.616368828143067
2023-12-03 16:22:00+09:00,1023.8,139.0,2.4,11.619378660253837
2023-12-03 16:37:00+09:00,1023.9,142.0,2.9,11.656854561705906
2023-12-03 16:52:00+09:00,1023.9,134.0,2.7,10.705746102759882
2023-12-03 17:07:00+09:00,1024.0,136.0,2.3,12.743091312345559
2023-12-03 17:22:00+09:00,1024.1,126.0,1.8,13.747109997320667
2023-12-03 17:37:00+09:00,1024.2,98.0,1.5,12.698156862379946
2023-12-03 17:52:00+09:00,1024.3,112.0,1.1,12.579446044629393
2023-12-03 18:07:00+09:00,1024.5,97.0,0.8,13.377488946038156
2023-12-03 18:22:00+09:00,1024.7,333.0,1.3,15.082224420690235
2023-12-03 18:37:00+09:00,1024.8,354.0,1.9,12.686859118121085
2023-12-03 18:52:00+09:00,1024.7,348.0,2.3,14.187470627584354
2023-12-03 19:07:00+09:00,1025.0,354.0,2.5,14.58245221360178
2023-12-03 19:22:00+09:00,1025.0,348.0,2.1,12.871891957617066
2023-12-03 19:37:00+09:00,1025.0,359.0,1.7,14.056979459192906
2023-12-03 19:52:00+09:00,1024.9,341.0,2.5,15.139520392443174
2023-12-03 20:07:00+09:00,1024.7,345.0,2.2,13.12161558624922
2023-12-03 20:22:00+09:00,1024.7,0.0,2.1,14.005530855582514
2023-12-03 20:37:00+09:00,1024.6,357.0,1.6,13.793751406422984
2023-12-03 20:52:00+09:00,1024.6,356.0,2.2,13.489185254995661
2023-12-03 21:07:00+09:00,1024.6,12.0,2.2,12.095458101579592
2023-12-03 21:22:00+09:00,1024.6,355.0,1.1,12.617230555532224
2023-12-03 21:37:00+09:00,1024.5,356.0,2.2,11.0604688709832
2023-12-03 21:52:00+09:00,1024.4,4.0,2.1,9.432611877425959
2023-12-03 22:07:00+09:00,1024.5,358.0,2.2,7.7425972676933945
2023-12-03 22:22:00+09:00,1024.5,1.0,1.6,10.000736167928771
2023-12-03 22:37:00+09:00,1024.4,6.0,2.3,8.2184515390022
2023-12-03 22:52:00+09:00,1024.5,0.0,2.0,6.407918991516887
2023-12-03 23:07:00+09:00,1024.4,4.0,2.0,6.581664261430046
2023-12-03 23:22:00+09:00,1024.3,351.0,2.3,5.75217738907449
2023-12-03 23:37:00+09:00,1024.4,355.0,2.8,4.931598730397592
2023-12-03 23:52:00+09:00,1024.2,356.0,2.4,4.1315172435124445
2023-12-04 00:07:00+09:00,1024.2,355.0,1.4,3.3628995864586138
2023-12-04 00:22:00+09:00,1024.2,0.0,2.2,1.6361431743443564
2023-12-04 00:37:00+09:00,1024.1,357.0,2.3,1.9612217980847646
2023-12-04 00:52:00+09:00,1023.8,2.0,2.4,0.3478729077865559
2023-12-04 01:07:00+09:00,1023.8,6.0,2.2,1.8057646207096987
2023-12-04 01:22:00+09:00,1023.8,344.0,3.4,-1.6554200099848924
2023-12-04 01:37:00+09:00,1023.8,354.0,3.2,-1.0260335535454068
2023-12-04 01:52:00+09:00,1023.8,349.0,2.9,-0.29668177238219506
2023-12-04 02:07:00+09:00,1023.5,346.0,3.7,-2.4586138828375166
2023-12-04 02:22:00+09:00,1023.4,352.0,3.4,-3.5042620904429977
2023-12-04 02:37:00+09:00,1023.4,353.0,3.2,-1.4278798025697803
2023-12-04 02:52:00+09:00,1023.2,339.0,4.1,-1.2262069279620604
2023-12-04 03:07:00+09:00,1023.2,339.0,2.8,-3.8990792596920762
2023-12-04 03:22:00+09:00,1023.2,342.0,3.5,-0.449899085733243
2023-12-04 03:37:00+09:00,1023.1,345.0,2.4,-2.8858961378612022
2023-12-04 03:52:00+09:00,1022.6,341.0,2.2,-1.2181302656645911
2023-12-04 04:07:00+09:00,1022.5,325.0,2.7,-1.4612167570016314
2023-12-04 04:22:00+09:00,1022.3,339.0,2.6,-1.632787886379841
2023-12-04 04:37:00+09:00,1022.3,323.0,2.5,-0.752735466890222
2023-12-04 04:52:00+09:00,1022.1,343.0,2.6,0.15769545188550893
2023-12-04 05:07:00+09:00,1022.0,356.0,2.2,1.0768755403615025
2023-12-04 05:22:00+09:00,1022.0,351.0,3.2,0.9837319455594304
2023-12-04 05:37:00+09:00,1022.0,358.0,3.8,1.8585771513936393
2023-12-04 05:52:00+09:00,1022.0,352.0,2.4,2.683759907452064
2023-12-04 06:07:00+09:00,1022.1,347.0,2.8,4.444097553559793
2023-12-04 06:22:00+09:00,1022.0,345.0,3.5,4.127078283482891
2023-12-04 06:37:00+09:00,1022.0,2.0,2.4,5.722850668208718
2023-12-04 06:52:00+09:00,1022.2,346.0,3.2,6.224042015263041
2023-12-04 07:07:00+09:00,1022.2,346.0,3.2,6.625463615854734
2023-12-04 07:22:00+09:00,1022.3,355.0,2.3,6.923767661055713
2023-12-04 07:37:00+09:00,1022.3,347.0,3.0,8.117117183808727
2023-12-04 07:52:00+09:00,1022.3,334.0,3.6,9.204917970660958
2023-12-04 08:07:00+09:00,1022.3,344.0,2.0,9.187642495100057
2023-12-04 08:22:00+09:00,1022.4,355.0,3.3,10.06675397265559
2023-12-04 08:37:00+09:00,1022.6,330.0,1.7,10.844717388275452
2023-12-04 08:52:00+09:00,1022.6,353.0,2.6,10.525067293874187
2023-12-04 09:07:00+09:00,1022.5,324.0,2.4,13.11249199235732
2023-12-04 09:22:00+09:00,1022.4,345.0,2.8,9.612891854770329
2023-12-04 09:37:00+09:00,1022.6,325.0,2.9,11.033375961035969
2023-12-04 09:52:00+09:00,1022.3,348.0,3.8,12.382174603316479
2023-12-04 10:07:00+09:00,1022.1,345.0,3.7,11.6684628828632
2023-12-04 10:22:00+09:00,1022.0,358.0,3.7,11.902109393360007
2023-12-04 10:37:00+09:00,1021.9,354.0,3.2,10.093380385104869
2023-12-04 10:52:00+09:00,1021.6,352.0,2.1,12.252640829654961
2023-12-04 11:07:00+09:00,1021.3,346.0,1.3,11.390097358049307
2023-12-04 11:22:00+09:00,1021.0,357.0,1.9,10.515623301978625
2023-12-04 11:37:00+09:00,1020.7,6.0,2.2,10.63869361432248
2023-12-04 11:52:00+09:00,1020.4,42.0,1.8,10.768439197266112
2023-12-04 12:07:00+09:00,1020.3,105.0,1.3,10.913809058668974
2023-12-04 12:22:00+09:00,1020.0,138.0,1.2,10.083808236871928
2023-12-04 12:37:00+09:00,1019.6,158.0,2.7,9.287763054626907
2023-12-04 12:52:00+09:00,1019.2,131.0,2.6,10.535555880128335
2023-12-04 13:07:00+09:00,1018.8,136.0,1.5,8.837771028606934
2023-12-04 13:22:00+09:00,1018.5,137.0,1.1,9.205702205943304
2023-12-04 13:37:00+09:00,1018.0,155.0,4.9,8.65118898684105
2023-12-04 13:52:00+09:00,1017.7,170.0,5.4,9.186272914498545
2023-12-04 14:07:00+09:00,1017.4,176.0,6.6,8.82268960098106
2023-12-04 14:22:00+09:00,1017.1,171.0,6.7,7.571237908615203
2023-12-04 14:37:00+09:00,1016.9,175.0,7.3,9.441087210306875
2023-12-04 14:52:00+09:00,1017.0,178.0,5.8,9.439095834479524
2023-12-04 15:07:00+09:00,1016.7,170.0,6.5,9.569216205660972
2023-12-04 15:22:00+09:00,1016.7,179.0,5.9,8.832054430385467
2023-12-04 15:37:00+09:00,1016.6,171.0,4.9,9.224635188337164
2023-12-04 15:52:00+09:00,1016.7,164.0,4.8,9.740399154872996
2023-12-04 16:07:00+09:00,1016.7,275.0,1.0,10.369433170419807
2023-12-04 16:22:00+09:00,1016.8,244.0,2.7,11.098906821796792
2023-12-04 16:37:00+09:00,1017.1,241.0,2.9,11.913666734412562
2023-12-04 16:52:00+09:00,1017.2,205.0,2.1,10.796924742228619
2023-12-04 17:07:00+09:00,1017.3,186.0,3.3,13.730970125551575
2023-12-04 17:22:00+09:00,1017.4,201.0,2.0,12.697839802036022
2023-12-04 17:37:00+09:00,1017.7,191.0,2.6,13.679892779612707
2023-12-04 17:52:00+09:00,1017.9,199.0,2.3,12.660254096830066
